ID,Data,Produto,Categoria,Quantidade,Preco,Total de Vendas
406,2023-03-28,Mini Trampolim,Equipamento Esportivo,17,350.0,5950.0
407,2023-09-19,Bicicleta,Equipamento Esportivo,41,2450.0,100450.0
408,2023-06-13,Cantil,Acessorios,47,35.0,1645.0
409,2023-09-14,Luvas,Acessorios,18,97.0,1746.0
410,2023-06-01,Livro de Receitas Fitnes,Educacao,2,65.0,130.0
411,2023-12-23,Creatina,Suplemento,21,139.9,2937.9
412,2023-10-04,Monitor Cardiaco,Eletronicos,13,353.0,4589.0
413,2023-03-02,Multi-vitaminico,Suplemento,41,89.9,3685.9
414,2023-03-30,Livro de Receitas Fitnes,Educacao,6,65.0,390.0
415,2023-01-18,Tenis,Vestuario,11,299.99,3299.8900000000003
416,2023-04-20,Meias,Vestuario,20,19.9,398.0
417,2023-03-20,Cantil,Acessorios,22,35.0,770.0
418,2023-10-01,Monitor Cardiaco,Eletronicos,18,353.0,6354.0
419,2023-08-19,Luvas,Acessorios,11,97.0,1067.0
420,2023-03-17,Monitor Cardiaco,Eletronicos,14,353.0,4942.0
421,2023-01-22,Relogio Inteligente,Eletronicos,21,899.9,18897.899999999998
422,2023-07-10,Calca,Vestuario,45,246.0,11070.0
423,2023-01-03,Luvas,Acessorios,22,97.0,2134.0
424,2023-09-23,Barraca de Camping,Lazer,18,680.0,12240.0
425,2023-05-30,Calca,Vestuario,43,246.0,10578.0
426,2023-04-11,Mochila,Acessorios,48,120.0,5760.0
427,2023-12-16,Bicicleta,Equipamento Esportivo,38,2450.0,93100.0
428,2023-01-02,Calca,Vestuario,35,246.0,8610.0
429,2023-12-28,Camiseta,Vestuario,41,79.9,3275.9
430,2023-03-07,Barraca de Camping,Lazer,15,680.0,10200.0
431,2023-03-11,Mochila,Acessorios,9,120.0,1080.0
432,2023-08-06,Bicicleta,Equipamento Esportivo,26,2450.0,63700.0
433,2023-03-20,Relogio Inteligente,Eletronicos,28,899.9,25197.2
434,2023-02-01,Tenis,Vestuario,4,299.99,1199.96
435,2023-12-18,Tenis,Vestuario,40,299.99,11999.6
436,2023-07-25,Livro de Receitas Fitnes,Educacao,24,65.0,1560.0
437,2023-02-19,Bicicleta,Equipamento Esportivo,8,2450.0,19600.0
438,2023-05-03,Meias,Vestuario,4,19.9,79.6
439,2023-05-07,Calca,Vestuario,31,246.0,7626.0
440,2023-08-18,Creatina,Suplemento,36,139.9,5036.400000000001
441,2023-02-02,Creatina,Suplemento,37,139.9,5176.3
442,2023-12-20,Meias,Vestuario,38,19.9,756.1999999999999
443,2023-12-09,Barrinha de Cereal,Alimentos,40,4.5,180.0
444,2023-10-16,Barrinha de Cereal,Alimentos,4,4.5,18.0
445,2023-08-03,Multi-vitaminico,Suplemento,20,89.9,1798.0
446,2023-09-19,Bicicleta,Equipamento Esportivo,50,2450.0,122500.0
447,2023-07-14,Creatina,Suplemento,16,139.9,2238.4
448,2023-03-17,Creatina,Suplemento,50,139.9,6995.0
449,2023-05-19,Camiseta,Vestuario,41,79.9,3275.9
450,2023-12-12,Tenis,Vestuario,26,299.99,7799.74
451,2023-01-23,Creatina,Suplemento,24,139.9,3357.6000000000004
452,2023-11-19,Barraca de Camping,Lazer,38,680.0,25840.0
453,2023-03-27,Livro de Receitas Fitnes,Educacao,1,65.0,65.0
454,2023-04-29,Livro de Receitas Fitnes,Educacao,26,65.0,1690.0
455,2023-10-18,Livro de Receitas Fitnes,Educacao,24,65.0,1560.0
456,2023-09-23,Luvas,Acessorios,42,97.0,4074.0
457,2023-06-14,Calca,Vestuario,22,246.0,5412.0
458,2023-12-08,Cantil,Acessorios,50,35.0,1750.0
459,2023-10-31,Barraca de Camping,Lazer,40,680.0,27200.0
460,2023-12-20,Calca,Vestuario,30,246.0,7380.0
461,2023-10-04,Barrinha de Cereal,Alimentos,37,4.5,166.5
462,2023-09-25,Monitor Cardiaco,Eletronicos,14,353.0,4942.0
463,2023-12-12,Creatina,Suplemento,42,139.9,5875.8
464,2023-03-02,Cantil,Acessorios,34,35.0,1190.0
465,2023-09-02,Camiseta,Vestuario,18,79.9,1438.2
466,2023-07-24,Relogio Inteligente,Eletronicos,32,899.9,28796.8
467,2023-03-26,Mochila,Acessorios,6,120.0,720.0
468,2023-07-13,Calca,Vestuario,50,246.0,12300.0
469,2023-03-09,Camiseta,Vestuario,2,79.9,159.8
470,2023-01-19,Mochila,Acessorios,23,120.0,2760.0
471,2023-11-10,Creatina,Suplemento,19,139.9,2658.1
472,2023-12-27,Luvas,Acessorios,40,97.0,3880.0
473,2023-11-02,Meias,Vestuario,20,19.9,398.0
474,2023-12-16,Luvas,Acessorios,40,97.0,3880.0
475,2023-07-11,Mini Trampolim,Equipamento Esportivo,38,350.0,13300.0
476,2023-08-24,Camiseta,Vestuario,16,79.9,1278.4
477,2023-06-26,Camiseta,Vestuario,40,79.9,3196.0
478,2023-07-29,Multi-vitaminico,Suplemento,29,89.9,2607.1000000000004
479,2023-10-10,Relogio Inteligente,Eletronicos,41,899.9,36895.9
480,2023-01-20,Livro de Receitas Fitnes,Educacao,24,65.0,1560.0
481,2023-11-05,Monitor Cardiaco,Eletronicos,12,353.0,4236.0
482,2023-06-08,Barrinha de Cereal,Alimentos,39,4.5,175.5
483,2023-10-20,Multi-vitaminico,Suplemento,45,89.9,4045.5000000000005
484,2023-01-13,Barraca de Camping,Lazer,33,680.0,22440.0
485,2023-09-16,Barrinha de Cereal,Alimentos,44,4.5,198.0
486,2023-06-25,Monitor Cardiaco,Eletronicos,38,353.0,13414.0
487,2023-03-20,Creatina,Suplemento,45,139.9,6295.5
488,2023-05-07,Bicicleta,Equipamento Esportivo,6,2450.0,14700.0
489,2023-03-27,Monitor Cardiaco,Eletronicos,4,353.0,1412.0
490,2023-01-06,Creatina,Suplemento,35,139.9,4896.5
491,2023-11-20,Camiseta,Vestuario,31,79.9,2476.9
492,2023-08-18,Calca,Vestuario,14,246.0,3444.0
493,2023-10-23,Relogio Inteligente,Eletronicos,43,899.9,38695.7
494,2023-08-07,Relogio Inteligente,Eletronicos,44,899.9,39595.6
495,2023-11-14,Barraca de Camping,Lazer,14,680.0,9520.0
496,2023-09-20,Monitor Cardiaco,Eletronicos,15,353.0,5295.0
497,2023-09-05,Luvas,Acessorios,50,97.0,4850.0
498,2023-07-09,Livro de Receitas Fitnes,Educacao,49,65.0,3185.0
499,2023-06-27,Calca,Vestuario,24,246.0,5904.0
500,2023-11-19,Creatina,Suplemento,38,139.9,5316.2
501,2023-01-14,Mochila,Acessorios,44,120.0,5280.0
502,2023-05-16,Relogio Inteligente,Eletronicos,28,899.9,25197.2
503,2023-10-24,Barrinha de Cereal,Alimentos,28,4.5,126.0
504,2023-04-22,Relogio Inteligente,Eletronicos,26,899.9,23397.399999999998
505,2023-10-20,Barrinha de Cereal,Alimentos,37,4.5,166.5
506,2023-08-18,Cantil,Acessorios,45,35.0,1575.0
507,2023-11-17,Mini Trampolim,Equipamento Esportivo,16,350.0,5600.0
508,2023-03-20,Meias,Vestuario,25,19.9,497.49999999999994
509,2023-02-27,Barrinha de Cereal,Alimentos,7,4.5,31.5
510,2023-06-29,Mochila,Acessorios,37,120.0,4440.0
511,2023-09-20,Mini Trampolim,Equipamento Esportivo,14,350.0,4900.0
513,2023-11-08,Luvas,Acessorios,31,97.0,3007.0
514,2023-10-24,Barraca de Camping,Lazer,27,680.0,18360.0
515,2023-04-02,Relogio Inteligente,Eletronicos,26,899.9,23397.399999999998
516,2023-04-04,Barraca de Camping,Lazer,24,680.0,16320.0
517,2023-07-31,Mini Trampolim,Equipamento Esportivo,37,350.0,12950.0
518,2023-12-03,Mochila,Acessorios,35,120.0,4200.0
519,2023-08-24,Meias,Vestuario,34,19.9,676.5999999999999
520,2023-05-29,Bicicleta,Equipamento Esportivo,21,2450.0,51450.0
521,2023-07-04,Livro de Receitas Fitnes,Educacao,35,65.0,2275.0
522,2023-03-21,Relogio Inteligente,Eletronicos,5,899.9,4499.5
523,2023-12-23,Relogio Inteligente,Eletronicos,17,899.9,15298.3
524,2023-10-17,Relogio Inteligente,Eletronicos,15,899.9,13498.5
525,2023-07-16,Mochila,Acessorios,44,120.0,5280.0
526,2023-04-03,Luvas,Acessorios,27,97.0,2619.0
527,2023-09-15,Mini Trampolim,Equipamento Esportivo,30,350.0,10500.0
528,2023-05-21,Relogio Inteligente,Eletronicos,15,899.9,13498.5
529,2023-08-19,Relogio Inteligente,Eletronicos,38,899.9,34196.2
530,2023-09-07,Multi-vitaminico,Suplemento,49,89.9,4405.1
531,2023-10-09,Barraca de Camping,Lazer,25,680.0,17000.0
532,2023-06-02,Barraca de Camping,Lazer,25,680.0,17000.0
533,2023-11-17,Multi-vitaminico,Suplemento,34,89.9,3056.6000000000004
534,2023-07-24,Calca,Vestuario,5,246.0,1230.0
535,2023-09-06,Cantil,Acessorios,38,35.0,1330.0
536,2023-12-23,Meias,Vestuario,27,19.9,537.3
537,2023-09-27,Tenis,Vestuario,28,299.99,8399.720000000001
538,2023-11-14,Monitor Cardiaco,Eletronicos,3,353.0,1059.0
539,2023-08-24,Camiseta,Vestuario,14,79.9,1118.6000000000001
540,2023-01-11,Barrinha de Cereal,Alimentos,12,4.5,54.0
541,2023-10-13,Cantil,Acessorios,19,35.0,665.0
542,2023-12-29,Relogio Inteligente,Eletronicos,2,899.9,1799.8
543,2023-04-14,Mochila,Acessorios,26,120.0,3120.0
544,2023-10-30,Luvas,Acessorios,38,97.0,3686.0
545,2023-12-21,Calca,Vestuario,4,246.0,984.0
546,2023-10-02,Monitor Cardiaco,Eletronicos,29,353.0,10237.0
547,2023-01-16,Meias,Vestuario,20,19.9,398.0
548,2023-06-14,Meias,Vestuario,29,19.9,577.0999999999999
549,2023-03-22,Livro de Receitas Fitnes,Educacao,23,65.0,1495.0
550,2023-09-22,Cantil,Acessorios,6,35.0,210.0
551,2023-07-08,Calca,Vestuario,42,246.0,10332.0
552,2023-06-23,Creatina,Suplemento,48,139.9,6715.200000000001
553,2023-12-31,Creatina,Suplemento,49,139.9,6855.1
554,2023-07-17,Relogio Inteligente,Eletronicos,33,899.9,29696.7
555,2023-11-03,Calca,Vestuario,28,246.0,6888.0
556,2023-11-22,Meias,Vestuario,28,19.9,557.1999999999999
557,2023-11-12,Luvas,Acessorios,46,97.0,4462.0
558,2023-02-04,Luvas,Acessorios,16,97.0,1552.0
559,2023-05-25,Mochila,Acessorios,5,120.0,600.0
560,2023-04-26,Cantil,Acessorios,31,35.0,1085.0
561,2023-12-26,Cantil,Acessorios,39,35.0,1365.0
562,2023-05-24,Camiseta,Vestuario,35,79.9,2796.5
563,2023-02-12,Mochila,Acessorios,19,120.0,2280.0
564,2023-04-24,Bicicleta,Equipamento Esportivo,6,2450.0,14700.0
565,2023-05-09,Barraca de Camping,Lazer,45,680.0,30600.0
566,2023-09-07,Relogio Inteligente,Eletronicos,30,899.9,26997.0
567,2023-11-28,Tenis,Vestuario,43,299.99,12899.57
568,2023-11-21,Barraca de Camping,Lazer,42,680.0,28560.0
569,2023-09-26,Cantil,Acessorios,46,35.0,1610.0
570,2023-11-30,Luvas,Acessorios,20,97.0,1940.0
571,2023-01-20,Creatina,Suplemento,46,139.9,6435.400000000001
572,2023-07-24,Tenis,Vestuario,39,299.99,11699.61
573,2023-07-01,Camiseta,Vestuario,7,79.9,559.3000000000001
574,2023-06-27,Barraca de Camping,Lazer,35,680.0,23800.0
575,2023-12-25,Livro de Receitas Fitnes,Educacao,10,65.0,650.0
576,2023-02-23,Camiseta,Vestuario,29,79.9,2317.1000000000004
577,2023-01-19,Multi-vitaminico,Suplemento,3,89.9,269.70000000000005
578,2023-01-16,Cantil,Acessorios,20,35.0,700.0
579,2023-05-19,Mochila,Acessorios,50,120.0,6000.0
580,2023-06-04,Mochila,Acessorios,20,120.0,2400.0
582,2023-10-11,Luvas,Acessorios,47,97.0,4559.0
583,2023-11-26,Multi-vitaminico,Suplemento,6,89.9,539.4000000000001
584,2023-03-15,Bicicleta,Equipamento Esportivo,28,2450.0,68600.0
585,2023-02-19,Multi-vitaminico,Suplemento,46,89.9,4135.400000000001
586,2023-08-10,Multi-vitaminico,Suplemento,31,89.9,2786.9
587,2023-12-01,Multi-vitaminico,Suplemento,4,89.9,359.6
588,2023-04-04,Tenis,Vestuario,17,299.99,5099.83
589,2023-02-19,Bicicleta,Equipamento Esportivo,16,2450.0,39200.0
590,2023-06-29,Luvas,Acessorios,50,97.0,4850.0
591,2023-08-09,Meias,Vestuario,41,19.9,815.9
592,2023-06-17,Luvas,Acessorios,17,97.0,1649.0
593,2023-03-18,Calca,Vestuario,48,246.0,11808.0
594,2023-09-24,Livro de Receitas Fitnes,Educacao,9,65.0,585.0
595,2023-12-02,Tenis,Vestuario,47,299.99,14099.53
596,2023-08-29,Calca,Vestuario,18,246.0,4428.0
597,2023-04-30,Mini Trampolim,Equipamento Esportivo,28,350.0,9800.0
598,2023-10-19,Mini Trampolim,Equipamento Esportivo,13,350.0,4550.0
599,2023-12-09,Creatina,Suplemento,32,139.9,4476.8
600,2023-01-31,Meias,Vestuario,39,19.9,776.0999999999999
601,2023-09-29,Mochila,Acessorios,32,120.0,3840.0
602,2023-06-30,Creatina,Suplemento,3,139.9,419.70000000000005
603,2023-05-02,Mini Trampolim,Equipamento Esportivo,43,350.0,15050.0
604,2023-02-14,Barrinha de Cereal,Alimentos,13,4.5,58.5
605,2023-10-23,Relogio Inteligente,Eletronicos,22,899.9,19797.8
606,2023-04-06,Calca,Vestuario,19,246.0,4674.0
607,2023-11-16,Multi-vitaminico,Suplemento,32,89.9,2876.8
608,2023-04-18,Camiseta,Vestuario,35,79.9,2796.5
609,2023-11-14,Mini Trampolim,Equipamento Esportivo,20,350.0,7000.0
610,2023-06-09,Monitor Cardiaco,Eletronicos,36,353.0,12708.0
611,2023-12-17,Tenis,Vestuario,50,299.99,14999.5
612,2023-08-20,Camiseta,Vestuario,19,79.9,1518.1000000000001
613,2023-12-06,Tenis,Vestuario,17,299.99,5099.83
614,2023-01-02,Relogio Inteligente,Eletronicos,3,899.9,2699.7
615,2023-09-24,Multi-vitaminico,Suplemento,10,89.9,899.0
616,2023-02-16,Livro de Receitas Fitnes,Educacao,19,65.0,1235.0
617,2023-06-02,Relogio Inteligente,Eletronicos,40,899.9,35996.0
618,2023-01-20,Multi-vitaminico,Suplemento,6,89.9,539.4000000000001
619,2023-02-15,Mochila,Acessorios,22,120.0,2640.0
620,2023-05-23,Mochila,Acessorios,29,120.0,3480.0
621,2023-02-28,Mini Trampolim,Equipamento Esportivo,6,350.0,2100.0
622,2023-10-05,Tenis,Vestuario,50,299.99,14999.5
623,2023-11-06,Multi-vitaminico,Suplemento,14,89.9,1258.6000000000001
624,2023-03-25,Calca,Vestuario,32,246.0,7872.0
625,2023-05-04,Barraca de Camping,Lazer,46,680.0,31280.0
626,2023-07-27,Barraca de Camping,Lazer,8,680.0,5440.0
627,2023-12-04,Monitor Cardiaco,Eletronicos,26,353.0,9178.0
628,2023-12-31,Relogio Inteligente,Eletronicos,35,899.9,31496.5
629,2023-02-03,Monitor Cardiaco,Eletronicos,32,353.0,11296.0
630,2023-08-14,Livro de Receitas Fitnes,Educacao,38,65.0,2470.0
631,2023-05-21,Creatina,Suplemento,8,139.9,1119.2
632,2023-05-19,Mochila,Acessorios,5,120.0,600.0
633,2023-10-09,Relogio Inteligente,Eletronicos,2,899.9,1799.8
634,2023-07-21,Monitor Cardiaco,Eletronicos,44,353.0,15532.0
636,2023-12-03,Bicicleta,Equipamento Esportivo,12,2450.0,29400.0
637,2023-05-01,Cantil,Acessorios,38,35.0,1330.0
638,2023-07-01,Meias,Vestuario,36,19.9,716.4
639,2023-08-20,Barraca de Camping,Lazer,10,680.0,6800.0
640,2023-08-31,Barraca de Camping,Lazer,41,680.0,27880.0
641,2023-01-17,Creatina,Suplemento,7,139.9,979.3000000000001
642,2023-11-03,Monitor Cardiaco,Eletronicos,35,353.0,12355.0
643,2023-01-23,Tenis,Vestuario,32,299.99,9599.68
644,2023-10-07,Mochila,Acessorios,45,120.0,5400.0
645,2023-10-31,Relogio Inteligente,Eletronicos,7,899.9,6299.3
646,2023-12-13,Meias,Vestuario,48,19.9,955.1999999999999
647,2023-03-24,Camiseta,Vestuario,17,79.9,1358.3000000000002
648,2023-08-21,Calca,Vestuario,19,246.0,4674.0
650,2023-07-09,Barrinha de Cereal,Alimentos,45,4.5,202.5
651,2023-12-03,Calca,Vestuario,31,246.0,7626.0
652,2023-08-30,Livro de Receitas Fitnes,Educacao,49,65.0,3185.0
653,2023-02-08,Livro de Receitas Fitnes,Educacao,2,65.0,130.0
654,2023-06-04,Cantil,Acessorios,28,35.0,980.0
655,2023-11-06,Multi-vitaminico,Suplemento,23,89.9,2067.7000000000003
656,2023-06-20,Livro de Receitas Fitnes,Educacao,26,65.0,1690.0
657,2023-10-31,Monitor Cardiaco,Eletronicos,42,353.0,14826.0
658,2023-03-26,Calca,Vestuario,10,246.0,2460.0
659,2023-04-03,Camiseta,Vestuario,38,79.9,3036.2000000000003
660,2023-05-13,Meias,Vestuario,12,19.9,238.79999999999998
661,2023-09-22,Cantil,Acessorios,39,35.0,1365.0
662,2023-04-01,Meias,Vestuario,29,19.9,577.0999999999999
663,2023-01-27,Tenis,Vestuario,25,299.99,7499.75
664,2023-12-25,Cantil,Acessorios,45,35.0,1575.0
665,2023-04-17,Livro de Receitas Fitnes,Educacao,46,65.0,2990.0
666,2023-07-02,Livro de Receitas Fitnes,Educacao,45,65.0,2925.0
667,2023-09-07,Bicicleta,Equipamento Esportivo,19,2450.0,46550.0
668,2023-12-10,Camiseta,Vestuario,19,79.9,1518.1000000000001
669,2023-06-07,Luvas,Acessorios,6,97.0,582.0
670,2023-06-17,Livro de Receitas Fitnes,Educacao,32,65.0,2080.0
671,2023-06-01,Creatina,Suplemento,24,139.9,3357.6000000000004
672,2023-10-20,Livro de Receitas Fitnes,Educacao,8,65.0,520.0
673,2023-08-10,Bicicleta,Equipamento Esportivo,3,2450.0,7350.0
674,2023-12-27,Relogio Inteligente,Eletronicos,9,899.9,8099.099999999999
675,2023-03-14,Mochila,Acessorios,48,120.0,5760.0
676,2023-12-28,Creatina,Suplemento,9,139.9,1259.1000000000001
677,2023-07-03,Luvas,Acessorios,49,97.0,4753.0
678,2023-04-13,Calca,Vestuario,50,246.0,12300.0
679,2023-08-04,Mochila,Acessorios,18,120.0,2160.0
680,2023-06-20,Camiseta,Vestuario,50,79.9,3995.0000000000005
681,2023-07-27,Meias,Vestuario,9,19.9,179.1
682,2023-03-15,Multi-vitaminico,Suplemento,35,89.9,3146.5
683,2023-01-30,Creatina,Suplemento,39,139.9,5456.1
684,2023-02-09,Meias,Vestuario,32,19.9,636.8
685,2023-04-11,Barrinha de Cereal,Alimentos,22,4.5,99.0
686,2023-08-08,Livro de Receitas Fitnes,Educacao,38,65.0,2470.0
687,2023-10-29,Camiseta,Vestuario,44,79.9,3515.6000000000004
688,2023-11-25,Monitor Cardiaco,Eletronicos,6,353.0,2118.0
689,2023-11-20,Creatina,Suplemento,26,139.9,3637.4
690,2023-07-08,Barrinha de Cereal,Alimentos,1,4.5,4.5
691,2023-08-03,Barrinha de Cereal,Alimentos,34,4.5,153.0
692,2023-09-04,Bicicleta,Equipamento Esportivo,23,2450.0,56350.0
693,2023-05-20,Creatina,Suplemento,15,139.9,2098.5
694,2023-09-18,Livro de Receitas Fitnes,Educacao,23,65.0,1495.0
695,2023-01-10,Multi-vitaminico,Suplemento,28,89.9,2517.2000000000003
696,2023-11-19,Relogio Inteligente,Eletronicos,5,899.9,4499.5
697,2023-08-01,Relogio Inteligente,Eletronicos,34,899.9,30596.6
698,2023-11-06,Cantil,Acessorios,36,35.0,1260.0
699,2023-08-05,Multi-vitaminico,Suplemento,11,89.9,988.9000000000001
700,2023-11-19,Multi-vitaminico,Suplemento,9,89.9,809.1
701,2023-08-16,Mini Trampolim,Equipamento Esportivo,30,350.0,10500.0
702,2023-01-12,Creatina,Suplemento,31,139.9,4336.900000000001
703,2023-01-15,Barraca de Camping,Lazer,44,680.0,29920.0
704,2023-01-02,Cantil,Acessorios,49,35.0,1715.0
705,2023-08-09,Mochila,Acessorios,16,120.0,1920.0
706,2023-06-01,Bicicleta,Equipamento Esportivo,9,2450.0,22050.0
707,2023-07-24,Barrinha de Cereal,Alimentos,2,4.5,9.0
708,2023-05-10,Monitor Cardiaco,Eletronicos,14,353.0,4942.0
709,2023-04-09,Mochila,Acessorios,33,120.0,3960.0
710,2023-09-03,Cantil,Acessorios,11,35.0,385.0
711,2023-10-11,Bicicleta,Equipamento Esportivo,4,2450.0,9800.0
712,2023-03-26,Bicicleta,Equipamento Esportivo,5,2450.0,12250.0
713,2023-10-23,Mochila,Acessorios,42,120.0,5040.0
714,2023-10-21,Camiseta,Vestuario,28,79.9,2237.2000000000003
715,2023-04-23,Barraca de Camping,Lazer,47,680.0,31960.0
716,2023-09-11,Luvas,Acessorios,20,97.0,1940.0
717,2023-10-25,Mochila,Acessorios,35,120.0,4200.0
718,2023-12-04,Camiseta,Vestuario,35,79.9,2796.5
719,2023-01-07,Mini Trampolim,Equipamento Esportivo,31,350.0,10850.0
720,2023-08-26,Barraca de Camping,Lazer,45,680.0,30600.0
721,2023-06-08,Meias,Vestuario,20,19.9,398.0
722,2023-11-23,Meias,Vestuario,45,19.9,895.4999999999999
723,2023-08-23,Tenis,Vestuario,19,299.99,5699.81
724,2023-01-19,Multi-vitaminico,Suplemento,14,89.9,1258.6000000000001
725,2023-11-29,Livro de Receitas Fitnes,Educacao,26,65.0,1690.0
726,2023-08-26,Luvas,Acessorios,7,97.0,679.0
727,2023-08-30,Barrinha de Cereal,Alimentos,1,4.5,4.5
728,2023-07-18,Tenis,Vestuario,12,299.99,3599.88
729,2023-07-04,Camiseta,Vestuario,26,79.9,2077.4
730,2023-06-09,Barrinha de Cereal,Alimentos,29,4.5,130.5
731,2023-03-14,Camiseta,Vestuario,12,79.9,958.8000000000001
732,2023-02-10,Bicicleta,Equipamento Esportivo,12,2450.0,29400.0
733,2023-04-06,Meias,Vestuario,9,19.9,179.1
734,2023-04-30,Mini Trampolim,Equipamento Esportivo,48,350.0,16800.0
735,2023-12-06,Relogio Inteligente,Eletronicos,9,899.9,8099.099999999999
736,2023-05-01,Mini Trampolim,Equipamento Esportivo,20,350.0,7000.0
737,2023-12-28,Livro de Receitas Fitnes,Educacao,50,65.0,3250.0
738,2023-03-31,Livro de Receitas Fitnes,Educacao,34,65.0,2210.0
739,2023-12-13,Mini Trampolim,Equipamento Esportivo,33,350.0,11550.0
740,2023-04-11,Livro de Receitas Fitnes,Educacao,1,65.0,65.0
741,2023-02-24,Livro de Receitas Fitnes,Educacao,7,65.0,455.0
742,2023-10-01,Mochila,Acessorios,25,120.0,3000.0
743,2023-05-14,Relogio Inteligente,Eletronicos,22,899.9,19797.8
744,2023-03-25,Creatina,Suplemento,23,139.9,3217.7000000000003
745,2023-12-27,Mochila,Acessorios,10,120.0,1200.0
746,2023-09-28,Bicicleta,Equipamento Esportivo,32,2450.0,78400.0
747,2023-11-07,Calca,Vestuario,27,246.0,6642.0
748,2023-06-01,Livro de Receitas Fitnes,Educacao,39,65.0,2535.0
749,2023-04-07,Calca,Vestuario,33,246.0,8118.0
750,2023-05-24,Mini Trampolim,Equipamento Esportivo,28,350.0,9800.0
751,2023-09-21,Cantil,Acessorios,49,35.0,1715.0
752,2023-08-19,Cantil,Acessorios,20,35.0,700.0
753,2023-03-13,Livro de Receitas Fitnes,Educacao,38,65.0,2470.0
754,2023-08-09,Mini Trampolim,Equipamento Esportivo,33,350.0,11550.0
755,2023-06-20,Relogio Inteligente,Eletronicos,50,899.9,44995.0
756,2023-09-23,Livro de Receitas Fitnes,Educacao,8,65.0,520.0
757,2023-01-22,Calca,Vestuario,43,246.0,10578.0
758,2023-03-06,Meias,Vestuario,42,19.9,835.8
759,2023-05-10,Relogio Inteligente,Eletronicos,3,899.9,2699.7
760,2023-06-18,Barraca de Camping,Lazer,49,680.0,33320.0
761,2023-02-03,Meias,Vestuario,41,19.9,815.9
762,2023-10-21,Relogio Inteligente,Eletronicos,13,899.9,11698.699999999999
763,2023-03-21,Camiseta,Vestuario,9,79.9,719.1
764,2023-11-03,Monitor Cardiaco,Eletronicos,23,353.0,8119.0
765,2023-05-10,Barrinha de Cereal,Alimentos,48,4.5,216.0
766,2023-07-13,Camiseta,Vestuario,35,79.9,2796.5
767,2023-04-27,Tenis,Vestuario,24,299.99,7199.76
768,2023-08-28,Barrinha de Cereal,Alimentos,45,4.5,202.5
769,2023-07-04,Multi-vitaminico,Suplemento,40,89.9,3596.0
770,2023-06-05,Luvas,Acessorios,36,97.0,3492.0
771,2023-09-21,Relogio Inteligente,Eletronicos,27,899.9,24297.3
772,2023-11-12,Barrinha de Cereal,Alimentos,15,4.5,67.5
773,2023-12-26,Tenis,Vestuario,11,299.99,3299.8900000000003
774,2023-10-30,Bicicleta,Equipamento Esportivo,50,2450.0,122500.0
775,2023-07-18,Mini Trampolim,Equipamento Esportivo,36,350.0,12600.0
776,2023-08-20,Tenis,Vestuario,9,299.99,2699.91
777,2023-08-10,Cantil,Acessorios,39,35.0,1365.0
778,2023-01-19,Barrinha de Cereal,Alimentos,7,4.5,31.5
779,2023-03-05,Calca,Vestuario,7,246.0,1722.0
780,2023-08-02,Meias,Vestuario,8,19.9,159.2
781,2023-02-17,Livro de Receitas Fitnes,Educacao,17,65.0,1105.0
782,2023-08-26,Cantil,Acessorios,14,35.0,490.0
783,2023-06-23,Mini Trampolim,Equipamento Esportivo,27,350.0,9450.0
784,2023-01-03,Meias,Vestuario,40,19.9,796.0
785,2023-03-11,Cantil,Acessorios,15,35.0,525.0
786,2023-01-18,Camiseta,Vestuario,45,79.9,3595.5000000000005
787,2023-10-10,Bicicleta,Equipamento Esportivo,35,2450.0,85750.0
788,2023-11-25,Barrinha de Cereal,Alimentos,25,4.5,112.5
789,2023-05-19,Luvas,Acessorios,5,97.0,485.0
790,2023-11-17,Mini Trampolim,Equipamento Esportivo,22,350.0,7700.0
791,2023-02-07,Livro de Receitas Fitnes,Educacao,31,65.0,2015.0
792,2023-06-07,Multi-vitaminico,Suplemento,26,89.9,2337.4
793,2023-10-03,Cantil,Acessorios,36,35.0,1260.0
794,2023-02-25,Mini Trampolim,Equipamento Esportivo,44,350.0,15400.0
795,2023-04-10,Monitor Cardiaco,Eletronicos,23,353.0,8119.0
796,2023-04-25,Camiseta,Vestuario,16,79.9,1278.4
797,2023-09-21,Mini Trampolim,Equipamento Esportivo,29,350.0,10150.0
798,2023-05-24,Multi-vitaminico,Suplemento,36,89.9,3236.4
799,2023-12-06,Monitor Cardiaco,Eletronicos,47,353.0,16591.0
800,2023-06-17,Tenis,Vestuario,37,299.99,11099.630000000001
801,2023-12-02,Luvas,Acessorios,21,97.0,2037.0
802,2023-07-03,Camiseta,Vestuario,44,79.9,3515.6000000000004
803,2023-01-25,Multi-vitaminico,Suplemento,13,89.9,1168.7
804,2023-04-12,Tenis,Vestuario,28,299.99,8399.720000000001
805,2023-03-11,Relogio Inteligente,Eletronicos,24,899.9,21597.6
806,2023-01-19,Creatina,Suplemento,37,139.9,5176.3
807,2023-10-16,Livro de Receitas Fitnes,Educacao,6,65.0,390.0
808,2023-03-23,Camiseta,Vestuario,5,79.9,399.5
809,2023-04-05,Mini Trampolim,Equipamento Esportivo,39,350.0,13650.0
810,2023-08-12,Cantil,Acessorios,17,35.0,595.0
811,2023-12-16,Barraca de Camping,Lazer,11,680.0,7480.0
812,2023-09-29,Camiseta,Vestuario,42,79.9,3355.8
813,2023-09-01,Camiseta,Vestuario,5,79.9,399.5
